chunk_id,doc_id,title,text,source_url,metadata.chapter
doc:270215:article_26,270215,제26조(전문기관 인증),"제26조(전문기관 인증)   ① 보건복지부장관은 위기아동ㆍ청년을 위한 프로그램 등을 모범적으로 운영하고 있는 다음 각 호의 법인ㆍ기관ㆍ단체에 대하여 위기아동ㆍ청년 지원 전문기관으로 인증할 수 있다.
1. 「공공기관의 운영에 관한 법률」 제4조에 따른 공공기관
2. 「사회복지사업법」 제2조제3호에 따른 사회복지법인
3. 「민법」 또는 다른 법률에 따라 설립된 법인
② 인증을 받고자 하는 법인ㆍ기관ㆍ단체는 대통령령으로 정하는 바에 따라 보건복지부장관에게 신청하여야 한다.
③ 제1항에 따라 인증을 받은 법인ㆍ기관ㆍ단체(이하 “전문기관”이라 한다)는 보건복지부령으로 정하는 바에 따라 인증의 표시를 할 수 있다.
④ 제1항에 따른 인증을 받지 아니한 법인ㆍ기관ㆍ단체는 인증 표시 또는 이와 유사한 표시를 하여서는 아니 된다.
⑤ 국가 및 지방자치단체는 전문기관에 대하여 대통령령으로 정하는 바에 따라 제18조에 따른 주거지원 사업 등 필요한 행정적ㆍ재정적 지원을 할 수 있다.
⑥ 그 밖에 인증의 기준 및 절차는 대통령령으로 정한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제5장 위기아동ㆍ청년 지원 기반 조성
doc:270215:article_27,270215,제27조(인증의 유효기간ㆍ취소),"제27조(인증의 유효기간ㆍ취소)   ① 제26조에 따른 인증의 유효기간은 인증을 받은 날부터 3년으로 한다. 이 경우 연장 기간 및 연장 신청 등에 필요한 사항은 보건복지부령으로 정한다.
② 보건복지부장관은 전문기관이 다음 각 호의 어느 하나에 해당하면 보건복지부령으로 정하는 바에 따라 그 인증을 취소할 수 있다. 다만, 제1호에 해당하는 경우에는 인증을 취소하여야 한다.
1. 거짓이나 그 밖의 부정한 방법으로 인증을 받은 경우
2. 제26조제6항에 따른 인증기준에 적합하지 아니하게 된 경우
③ 보건복지부장관은 제2항제1호에 따라 인증이 취소된 법인ㆍ기관ㆍ단체에 대하여 그 취소된 날부터 3년이 지나지 아니한 경우에는 인증을 하여서는 아니 된다.
④ 보건복지부장관은 제2항에 따라 인증을 취소하고자 하는 경우에는 청문을 실시하여야 한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제5장 위기아동ㆍ청년 지원 기반 조성
doc:270215:article_28,270215,제28조(시범사업),"제28조(시범사업)   ① 보건복지부장관은 위기아동ㆍ청년 전담 지원체계를 효과적으로 시행하기 위하여 전면적인 시행에 어려움이 예상되거나 수행방식 등을 미리 검증할 필요가 있는 경우에는 시범사업을 실시할 수 있다.
② 제1항에 따른 시범사업의 대상자ㆍ실시지역 및 방법 등에 관하여 필요한 사항은 보건복지부장관이 정하여 고시한다.
[시행일: 2025. 3. 25.] 제28조",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제6장 보칙
doc:270215:article_29,270215,제29조(개인정보보호),"제29조(개인정보보호)   ① 전담조직의 장은 위기아동ㆍ청년과 그 돌봄대상가족에 대한 정보를 수집ㆍ관리할 때 개인정보가 분실ㆍ도난ㆍ유출ㆍ변조 또는 훼손되지 아니하도록 필요한 조치를 하여야 한다.
② 전담조직 종사자는 직무상 알게 된 위기아동ㆍ청년과 그 돌봄대상가족의 개인정보를 정보주체의 동의 없이 누설하거나 권한 없이 처리하거나 다른 사람이 이용하도록 제공하는 등 부당한 목적으로 사용하여서는 아니 된다.
③ 전담조직의 장은 지원대상자가 일상회복과 자립 등 목적을 달성하여 사례관리 종결 시 본인이 원하는 경우 대통령령으로 정하는 바에 따라 개인정보 및 지원 이력을 파기하여야 한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제6장 보칙
doc:270215:article_30,270215,제30조(권한의 위임 및 업무의 위탁),"제30조(권한의 위임 및 업무의 위탁)   ① 보건복지부장관은 이 법에 따른 권한의 일부를 대통령령으로 정하는 바에 따라 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사 및 시장(「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제11조제1항에 따른 행정시장을 포함한다)ㆍ군수ㆍ구청장(자치구의 구청장을 말한다)에게 위임할 수 있다.
② 보건복지부장관은 이 법에 따른 업무의 일부를 대통령령으로 정하는 바에 따라 업무 수행에 필요한 인력과 시설을 갖춘 기관에 위탁할 수 있다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제6장 보칙
doc:270215:article_31,270215,제31조(벌칙),제31조(벌칙)   제29조제2항을 위반하여 직무상 알게된 개인정보를 정보주체의 동의 없이 누설하거나 권한 없이 처리하거나 다른 사람이 이용하도록 제공하는 등 부당한 목적으로 사용한 사람은 5년 이하의 징역 또는 5천만원 이하의 벌금에 처한다.,https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제7장 벌칙
doc:270215:article_32,270215,제32조(과태료),"제32조(과태료)   보건복지부장관은 다음 각 호의 어느 하나에 해당하는 자에 대하여 대통령령으로 정하는 바에 따라 500만원 이하의 과태료를 부과ㆍ징수한다.
1. 거짓이나 그 밖의 부정한 방법으로 제26조제1항에 따른 인증을 받은 자
2. 제26조제4항을 위반하여 인증 표시 또는 이와 유사한 표시를 한 자",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270215&efYd=20260326,제7장 벌칙
doc:272543:article_1,272543,제1조(목적),제1조(목적)   이 규칙은 「간호법」및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.,https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_2,272543,제2조(간호조무사 국가시험의 응시자격),"제2조(간호조무사 국가시험의 응시자격)   ① 「간호법」(이하 “법”이라 한다) 제6조제1항 각 호 외의 부분에서 “보건복지부령으로 정하는 교육과정”이란 다음 각 호의 과정을 말한다.
1. 법 제6조제2항 전단에 따라 보건복지부장관의 지정을 받은 간호조무사 교육훈련기관(이하 “간호조무사 교육훈련기관”이라 한다)에서 실시하는 740시간 이상의 이론교육 과정
2. 간호조무사 교육훈련기관의 장이 실습교육을 위탁한 의료기관(조산원은 제외한다) 또는 보건소에서 실시하는 780시간 이상의 실습교육 과정. 이 경우 「의료법」 제3조제2항제3호에 따른 병원급 의료기관에서 실시하는 실습교육 과정이 400시간 이상이어야 한다.
② 제1항제2호 전단에 따른 실습교육 과정은 같은 호 후단에 따라 실시하는 실습교육 과정을 제외하고 최대 234시간의 범위에서 보건복지부장관이 정하여 고시하는 요건을 갖춘 간호조무사 교육훈련기관에서 실시하는 실습교육 과정으로 갈음할 수 있다.
③ 보건복지부장관은 「재난 및 안전관리 기본법」 제38조제1항에 따라 주의 이상의 재난 위기경보가 발령되어 제1항 및 제2항에 따른 교육과정을 실시하는 것이 현저히 곤란한 경우에는 보건복지부장관이 정하여 고시하는 바에 따라 그 교육과정을 달리 운영할 수 있다.
④ 간호조무사가 되려는 사람은 제1항 또는 제3항에 따른 교육과정을 이수해야 한다. 다만, 법 제6조제1항제5호 및 제6호에 해당하는 사람은 제1항 또는 제3항에 따른 교육과정을 이수한 것으로 본다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_3,272543,제3조(간호조무사 교육훈련기관의 지정ㆍ평가),"제3조(간호조무사 교육훈련기관의 지정ㆍ평가)   ① 법 제6조제2항 전단에 따른 간호조무사 교육훈련기관의 지정ㆍ평가 기준은 다음 각 호와 같다.
1. 교육과정 운영 및 교육내용의 적절성
2. 교육인력, 교육시설 및 교육장비의 적절성
3. 재정 여건 및 교육훈련 능력의 수준
4. 교육 운영실적의 수준
5. 그 밖에 간호조무사 교육훈련기관의 지정ㆍ평가를 위하여 보건복지부장관이 필요하다고 인정하는 사항
② 법 제6조제2항 전단에 따라 간호조무사 교육훈련기관으로 지정ㆍ평가를 받으려는 기관은 별지 제1호서식의 간호조무사 교육훈련기관 지정신청서에 다음 각 호의 서류를 첨부하여 보건복지부장관에게 제출해야 한다.
1. 해당 기관의 설치 또는 설립 등에 관한 증빙서류
2. 제1항 각 호의 기준을 갖추었음을 증명할 수 있는 서류
③ 보건복지부장관은 신청기관으로 하여금 법 제6조제2항에 따른 지정ㆍ평가에 드는 실비(實費)를 부담하게 할 수 있다.
④ 보건복지부장관은 간호조무사 교육훈련기관의 지정ㆍ평가를 위하여 필요한 경우에는 관계 기관ㆍ법인ㆍ단체 및 개인 등에 대하여 필요한 자료의 제출이나 의견의 진술을 요청할 수 있다.
⑤ 보건복지부장관은 법 제6조제2항에 따른 지정ㆍ평가를 완료한 경우에는 그 평가 결과, 지정 여부 및 지정기간 등을 신청기관에 알려야 한다.
⑥ 보건복지부장관은 제5항에 따른 평가 결과에 따라 간호조무사 교육훈련기관을 지정하는 경우에는 별지 제2호서식의 간호조무사 교육훈련기관 지정서를 발급하고, 그 지정에 관한 사항을 보건복지부 인터넷 홈페이지 등에 게시해야 한다.
⑦ 제6항에 따라 지정서를 발급받은 간호조무사 교육훈련기관은 교육생이 그 지정 사실을 알 수 있도록 지정서를 비치하거나 해당 기관 인터넷 홈페이지에 게시하는 등 필요한 조치를 해야 한다.
⑧ 제1항부터 제7항까지에서 규정한 사항 외에 간호조무사 교육훈련기관의 지정ㆍ평가 기준, 절차, 방법 및 결과 통보 등에 필요한 세부 사항은 보건복지부장관이 정한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_4,272543,제4조(간호사 국가시험 과목 등),"제4조(간호사 국가시험 과목 등)   「간호법 시행령」(이하 “영”이라 한다) 제4조제1항에 따른 간호사 국가시험의 시험과목, 시험방법 및 합격자 결정방법은 별표 1과 같다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_5,272543,제5조(간호조무사 국가시험 과목 등),"제5조(간호조무사 국가시험 과목 등)   영 제4조제2항에 따른 간호조무사 국가시험의 시험과목, 시험방법 및 합격자 결정방법은 별표 2와 같다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_6,272543,제6조(면허등록대장 등),"제6조(면허등록대장 등)   ① 법 제10조제1항에 따른 간호사 면허등록대장은 별지 제3호서식에 따른다.
② 법 제10조제1항에 따른 간호조무사 자격등록대장은 별지 제4호서식에 따른다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_7,272543,제7조(간호사 면허증 발급),"제7조(간호사 면허증 발급)   ① 법 제10조제1항에 따라 간호사 면허증을 발급받으려는 사람은 다음 각 호의 서류를 보건복지부장관에게 제출해야 한다.
1. 다음 각 목의 구분에 따른 서류. 다만, 법률 제8366호 의료법 전부개정법률 부칙 제9조에 해당하는 사람은 그 사실을 증명할 수 있는 서류를 추가로 제출해야 한다.
가. 법 제4조제1항제1호에 해당하는 사람: 졸업증명서
나. 법 제4조제1항제2호에 해당하는 사람: 졸업증명서와 그 면허증 사본
2. 법 제7조제1호 본문에 해당하는 사람이 아님을 증명하는 의사의 진단서 또는 같은 호 단서에 해당하는 사람임을 증명하는 전문의의 진단서
3. 법 제7조제2호에 해당하는 사람이 아님을 증명하는 의사의 진단서
4. 사진(제출일 기준 6개월 이내에 모자를 벗은 상태에서 배경 없이 촬영된 상반신 컬러사진으로 규격은 가로 3.5센티미터, 세로 4.5센티미터로 한다. 이하 같다) 2장
② 보건복지부장관은 제1항에 따라 간호사 면허증의 발급에 필요한 서류를 제출받은 날부터 14일 이내에 별지 제5호서식의 간호사 면허증을 발급해야 한다. 다만, 법 제4조제1항제2호에 해당하는 사람의 경우에는 외국에서 면허를 받은 사실 등에 대한 조회가 끝난 날부터 14일 이내에 면허증을 발급한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_8,272543,제8조(간호조무사 자격증 발급),"제8조(간호조무사 자격증 발급)   ① 법 제10조제1항에 따라 간호조무사 자격증을 발급받으려는 사람은 다음 각 호의 서류를 보건복지부장관에게 제출해야 한다.
1. 최종학교 졸업증명서(졸업예정증명서를 포함한다) 또는 학력 인정서
2. 국ㆍ공립 간호조무사양성소의 장 또는 간호조무사 교습과정을 운영하는 학원의 장이 발행한 별지 제6호서식의 간호조무사 교육과정 이수증명서(법 제6조제1항제2호 및 제4호의 경우만 해당한다)
3. 실습 의료기관의 장이 발행한 별지 제7호서식의 간호조무사 의료기관 실습이수증명서(법 제6조제1항제1호부터 제4호까지의 경우만 해당한다)
4. 법 제7조제1호 본문에 해당하는 사람이 아님을 증명하는 의사의 진단서 또는 같은 호 단서에 해당하는 사람임을 증명하는 전문의의 진단서
5. 법 제7조제2호에 해당하는 사람이 아님을 증명하는 의사의 진단서
6. 외국의 대학 또는 전문대학 졸업증명서 및 외국의 간호사 면허증 사본(법 제6조제1항제6호에 따라 법 제4조제1항제2호의 경우만 해당한다)
7. 외국의 간호조무사 교육과정 이수증명서 및 외국의 간호조무사 자격증 사본(법 제6조제1항제5호의 경우만 해당한다)
8. 사진 2장
② 보건복지부장관은 제1항에 따라 간호조무사 자격증의 발급에 필요한 서류를 제출받은 날부터 30일 이내에 별지 제8호서식의 간호조무사 자격증을 발급해야 한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
doc:272543:article_9,272543,제9조(국가시험관리기관의 보고사항),"제9조(국가시험관리기관의 보고사항)   영 제5조제2항에 따른 국가시험관리기관(이하 “국가시험관리기관”이라 한다)의 장은 간호사 및 간호조무사 국가시험(이하 “국가시험”이라 한다)을 실시하고 그 합격자 발표를 한 후 해당 합격자에 대한 다음 각 호의 사항을 보건복지부장관에게 보고해야 한다.
1. 성명, 성별 및 주민등록번호
2. 출신 학교 및 졸업 연월일
3. 합격번호 및 합격 연월일
4. 국적(외국인만 해당한다)",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272543&efYd=20250621,
